Interval=	1e-005 s
ExcelDateTime=	4.3567675005861012e+004	12/04/2019 16:12:00.506391
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	optrode	electrode	temp	Channel 4
Range=	10.000 V	10.000 V	10.000 V	10.000 V
UnitName=	mV	µV	V	V
TopValue=	10.00	10000.00	0.10	10.00
0.31773	-0.1353125	-407.5	0.02139375	0.000625
0.31774	-0.12625	-397.5	0.02139375	0.000625
0.31775	-0.113125	-380.9375	0.02139063	0.0003125
0.31776	-0.1059375	-371.25	0.02139375	0.000625
0.31777	-0.098125	-355.625	0.02139063	0.000625
0.31778	-0.085625	-342.5	0.02139375	0.000625
0.31779	-0.0925	-359.375	0.02139688	0.000625
0.3178	-0.11	-376.5625	0.0213875	0
0.31781	-0.1196875	-381.5625	0.02139375	0.0003125
0.31782	-0.1259375	-382.5	0.02139063	0.0003125
0.31783	-0.1146875	-366.875	0.02139063	0.000625
0.31784	-0.0921875	-344.6875	0.02139063	0.000625
0.31785	-0.093125	-351.25	0.02139063	0.0003125
0.31786	-0.1125	-378.75	0.02139688	0.0009375
0.31787	-0.1375	-399.0625	0.02139063	0.0003125
0.31788	-0.1496875	-401.25	0.02139375	0.000625
0.31789	-0.1353125	-390.3125	0.02139375	0
0.3179	-0.1309375	-390.3125	0.0214	0.000625
0.31791	-0.1321875	-386.5625	0.02139375	0.0003125
0.31792	-0.1159375	-372.1875	0.02139063	0.0003125
0.31793	-0.0903125	-346.875	0.02138438	0.000625
0.31794	-0.075	-330.625	0.02139375	0.0003125
0.31795	-0.0640625	-328.75	0.02139063	0.0003125
0.31796	-0.0734375	-340.3125	0.02139063	0.0003125
0.31797	-0.0890625	-355.3125	0.02139688	0.000625
0.31798	-0.101875	-363.75	0.02139063	0
0.31799	-0.0925	-347.5	0.02139375	0.000625
0.318	-0.08625	-340.9375	0.02139375	0.00125
0.31801	-0.0934375	-350.3125	0.02139063	0.0009375
0.31802	-0.0990625	-351.25	0.02139063	0.0003125
0.31803	-0.0909375	-347.1875	0.02139063	0.000625
0.31804	-0.09375	-355.3125	0.02139063	0.0003125
0.31805	-0.1084375	-370	0.02139688	0.0003125
0.31806	-0.11375	-367.5	0.02139688	0.0003125
0.31807	-0.099375	-351.875	0.02139688	0.0003125
0.31808	-0.0915625	-339.375	0.02139063	0.0003125
0.31809	-0.0840625	-336.5625	0.02139688	0
0.3181	-0.0853125	-337.8125	0.02139375	0.000625
0.31811	-0.0896875	-344.6875	0.02139688	0.000625
0.31812	-0.1046875	-361.5625	0.02139063	0.000625
0.31813	-0.11625	-373.125	0.02139688	0.0009375
0.31814	-0.1315625	-385.625	0.02139688	0.0003125
0.31815	-0.135	-387.1875	0.02139375	0.000625
0.31816	-0.1340625	-385	0.02139375	0.0003125
0.31817	-0.1296875	-377.8125	0.0213875	0
0.31818	-0.12125	-369.375	0.02139063	0.0003125
0.31819	-0.11	-358.4375	0.02139063	0.0003125
0.3182	-0.0984375	-347.8125	0.02139063	0
0.31821	-0.0903125	-338.4375	0.02139375	0.0003125
0.31822	-0.086875	-341.25	0.02139688	0.0003125
0.31823	-0.0928125	-349.375	0.02139688	0.000625
0.31824	-0.09875	-353.125	0.02139688	0
0.31825	-0.1009375	-356.875	0.02139063	0
0.31826	-0.1084375	-361.5625	0.02139688	0.0009375
0.31827	-0.1071875	-354.375	0.02139375	0.000625
0.31828	-0.1109375	-360.3125	0.02139063	0
0.31829	-0.116875	-366.5625	0.02139375	0.0003125
0.3183	-0.1175	-368.75	0.02139688	0.0003125
0.31831	-0.119375	-368.4375	0.02139375	0.0009375
0.31832	-0.106875	-354.0625	0.0213875	0
0.31833	-0.09375	-345.3125	0.02138438	0.000625
0.31834	-0.0965625	-348.75	0.02139063	0.000625
0.31835	-0.1146875	-369.0625	0.02139063	0
0.31836	-0.1325	-381.25	0.02139375	0.0003125
0.31837	-0.13	-376.25	0.02139688	0.0003125
0.31838	-0.1315625	-375.9375	0.02139375	0.000625
0.31839	-0.1371875	-385.3125	0.02139375	0.0003125
0.3184	-0.1465625	-393.125	0.02139375	0.0009375
0.31841	-0.1584375	-408.75	0.02139375	0.0003125
0.31842	-0.1728125	-421.5625	0.02139375	0.000625
0.31843	-0.1675	-414.0625	0.02139375	0.000625
0.31844	-0.16125	-408.125	0.02139688	0.000625
0.31845	-0.1525	-397.5	0.02139375	0.000625
0.31846	-0.13875	-383.75	0.02139688	0.0009375
0.31847	-0.1275	-368.125	0.02139063	0.0009375
0.31848	-0.1065625	-345.625	0.02139375	0.0003125
0.31849	-0.0971875	-342.5	0.02139375	0
0.3185	-0.1009375	-347.1875	0.02139375	-0.0003125
0.31851	-0.1075	-353.125	0.0213875	0.000625
0.31852	-0.1146875	-357.5	0.0213875	0.0003125
0.31853	-0.111875	-354.375	0.02139063	0.0003125
0.31854	-0.096875	-334.0625	0.02139688	0.0003125
0.31855	-0.0775	-318.125	0.0213875	0.0003125
0.31856	-0.086875	-332.5	0.02139375	0.0003125
0.31857	-0.11375	-356.5625	0.02139375	0.0003125
0.31858	-0.12625	-366.25	0.02139063	0.000625
0.31859	-0.130625	-369.0625	0.02139688	0.0003125
0.3186	-0.1346875	-375.625	0.0213875	0.0003125
0.31861	-0.1434375	-380.3125	0.02139688	0.0003125
0.31862	-0.135625	-362.8125	0.02139063	0.000625
0.31863	-0.1209375	-350.9375	0.02139063	0.000625
0.31864	-0.12	-349.0625	0.02139063	0
0.31865	-0.1096875	-337.1875	0.02139375	0.0009375
0.31866	-0.098125	-330.625	0.02139063	0.000625
0.31867	-0.0971875	-335.625	0.02139375	0.0003125
0.31868	-0.1065625	-343.125	0.02139375	0.000625
0.31869	-0.1109375	-348.125	0.02139063	0.0003125
0.3187	-0.115	-350.625	0.02139375	0.0003125
0.31871	-0.11125	-348.125	0.02139375	0.0003125
0.31872	-0.119375	-356.875	0.02139688	0.000625
0.31873	-0.1290625	-360.3125	0.02139688	0.0003125
0.31874	-0.1346875	-363.125	0.02139375	0.0003125
0.31875	-0.1346875	-365.9375	0.02139375	0.000625
0.31876	-0.14375	-373.125	0.02139688	0.0009375
0.31877	-0.143125	-368.4375	0.02139063	0.0009375
0.31878	-0.1225	-347.8125	0.0213875	0.0003125
0.31879	-0.0990625	-328.4375	0.02139375	0
0.3188	-0.0946875	-332.8125	0.02139688	0.0003125
0.31881	-0.105625	-340.3125	0.0213875	0.000625
0.31882	-0.1065625	-334.375	0.02139063	0.000625
0.31883	-0.1	-329.6875	0.02139063	0.000625
0.31884	-0.0978125	-329.375	0.02139375	0.0003125
0.31885	-0.0975	-329.0625	0.02139375	0
0.31886	-0.099375	-336.25	0.02139375	0.000625
0.31887	-0.1065625	-340.3125	0.02139375	0.0003125
0.31888	-0.1165625	-347.8125	0.02139375	0
0.31889	-0.1275	-360	0.02139063	0.000625
0.3189	-0.1475	-380	0.02139688	0.000625
0.31891	-0.1659375	-392.8125	0.02139375	0.000625
0.31892	-0.1584375	-383.125	0.02139688	0.000625
0.31893	-0.140625	-364.375	0.02139375	0.00125
0.31894	-0.1284375	-350.9375	0.02139375	0.0003125
0.31895	-0.1134375	-333.4375	0.02139375	0.0003125
0.31896	-0.1015625	-331.875	0.02139063	0.000625
0.31897	-0.126875	-364.6875	0.02139375	0.0009375
0.31898	-0.155	-383.75	0.0213875	0.0003125
0.31899	-0.16125	-394.375	0.02139063	0
0.319	-0.1740625	-406.5625	0.02139375	0.0003125
0.31901	-0.18125	-410	0.02139063	0.0003125
0.31902	-0.18375	-409.0625	0.02139375	0.000625
0.31903	-0.175625	-401.5625	0.02139688	0.000625
0.31904	-0.1709375	-393.125	0.0214	0.000625
0.31905	-0.1671875	-387.8125	0.0214	0.000625
0.31906	-0.1575	-373.75	0.02139688	0.0003125
0.31907	-0.14625	-368.125	0.02139688	0.000625
0.31908	-0.155625	-382.1875	0.02139688	0.000625
0.31909	-0.1590625	-377.8125	0.02139688	0.000625
0.3191	-0.1453125	-371.25	0.02139375	0
0.31911	-0.141875	-368.125	0.02139063	0.0003125
0.31912	-0.1353125	-353.125	0.0213875	0.000625
0.31913	-0.116875	-330.3125	0.02139063	0.0003125
0.31914	-0.105	-331.875	0.02139688	0.0003125
0.31915	-0.1184375	-345.9375	0.02139375	0.0003125
0.31916	-0.1225	-346.25	0.0214	0.000625
0.31917	-0.115	-335.625	0.02139063	0.000625
0.31918	-0.109375	-329.6875	0.02139063	0.0009375
0.31919	-0.1075	-325.625	0.02139063	0
0.3192	-0.1	-319.6875	0.02139063	0.0003125
0.31921	-0.0984375	-319.0625	0.02139063	0.000625
0.31922	-0.09875	-320.625	0.02139063	0.000625
0.31923	-0.10375	-326.875	0.02139375	0.000625
0.31924	-0.111875	-330	0.02139375	0
0.31925	-0.1165625	-335.625	0.0214	0.000625
0.31926	-0.1309375	-355.9375	0.02139375	0.000625
0.31927	-0.1496875	-372.5	0.02139063	0.0003125
0.31928	-0.149375	-367.1875	0.02139375	0
0.31929	-0.1440625	-368.125	0.02139375	0
0.3193	-0.1375	-360.3125	0.02139375	0
0.31931	-0.1253125	-344.375	0.02139063	0.0003125
0.31932	-0.1146875	-334.0625	0.02139375	0.0009375
0.31933	-0.1153125	-340.625	0.02139375	0.000625
0.31934	-0.1321875	-356.875	0.02139063	0.0009375
0.31935	-0.1353125	-359.6875	0.02139375	0
0.31936	-0.1359375	-359.6875	0.02139375	0.000625
0.31937	-0.1390625	-361.25	0.02139375	0.000625
0.31938	-0.14	-366.5625	0.02139688	0
0.31939	-0.1434375	-370	0.02139688	0.000625
0.3194	-0.1496875	-375.3125	0.02139375	0.000625
0.31941	-0.1515625	-372.1875	0.0214	0.000625
0.31942	-0.1434375	-360	0.02139063	0.000625
0.31943	-0.1421875	-355.625	0.02139688	0.0003125
0.31944	-0.1409375	-357.5	0.02139375	0.000625
0.31945	-0.1421875	-359.375	0.02139375	0.000625
0.31946	-0.1496875	-371.5625	0.02139375	0.0009375
0.31947	-0.1565625	-382.1875	0.02139063	0.0003125
0.31948	-0.1640625	-383.75	0.02139688	0.0003125
0.31949	-0.1628125	-381.875	0.02139375	0.000625
0.3195	-0.1609375	-381.25	0.02139688	0.000625
0.31951	-0.1609375	-383.75	0.0214	0.0003125
0.31952	-0.1659375	-389.0625	0.02139375	0.0003125
0.31953	-0.166875	-380.625	0.02139375	0.0003125
0.31954	-0.1521875	-364.6875	0.02139375	0.0003125
0.31955	-0.1428125	-361.25	0.02139375	0.0003125
0.31956	-0.149375	-367.1875	0.02139375	0
0.31957	-0.15625	-375.9375	0.02139375	0.000625
0.31958	-0.1596875	-380.625	0.0213875	0.000625
0.31959	-0.15625	-372.5	0.02139688	0.0003125
0.3196	-0.1475	-361.25	0.02139375	0.0009375
0.31961	-0.1459375	-367.5	0.02139063	0.0009375
0.31962	-0.15375	-375.9375	0.02139375	0.0003125
0.31963	-0.163125	-384.0625	0.02139688	0
0.31964	-0.1690625	-382.8125	0.02139688	0.0003125
0.31965	-0.1690625	-382.8125	0.02139375	0
0.31966	-0.174375	-390.9375	0.0214	0.0003125
0.31967	-0.1784375	-395.3125	0.0214	0
0.31968	-0.1871875	-407.5	0.02139688	-0.0003125
0.31969	-0.1903125	-406.25	0.02139375	0.0003125
0.3197	-0.1821875	-397.1875	0.02139375	0.000625
0.31971	-0.168125	-382.8125	0.02139375	0.000625
0.31972	-0.153125	-367.5	0.02139375	0.0003125
0.31973	-0.1421875	-354.375	0.02139688	0.000625
0.31974	-0.1321875	-350.625	0.02139375	0.000625
0.31975	-0.1271875	-347.1875	0.02139688	0.000625
0.31976	-0.124375	-342.8125	0.02139375	0.0003125
0.31977	-0.1296875	-348.4375	0.02139375	0
0.31978	-0.136875	-353.125	0.02139688	0.0003125
0.31979	-0.1490625	-362.8125	0.0213875	0.0003125
0.3198	-0.1546875	-369.375	0.0214	0.000625
0.31981	-0.15625	-370.3125	0.0214	0.0003125
0.31982	-0.1428125	-363.125	0.0214	0.0003125
0.31983	-0.1425	-366.5625	0.02139688	0.0003125
0.31984	-0.16125	-374.0625	0.02139688	0.0009375
0.31985	-0.176875	-387.1875	0.0214	0.0003125
0.31986	-0.1903125	-401.5625	0.02139688	0
0.31987	-0.19	-403.125	0.02139688	0.000625
0.31988	-0.19125	-409.375	0.02139375	0.0003125
0.31989	-0.189375	-403.125	0.02139688	0.0003125
0.3199	-0.1821875	-394.6875	0.02139375	0.0003125
0.31991	-0.166875	-376.875	0.02139063	0
0.31992	-0.158125	-373.75	0.02139063	0.0003125
0.31993	-0.1565625	-373.125	0.02139375	0.0003125
0.31994	-0.143125	-355.9375	0.02139375	0
0.31995	-0.1215625	-331.5625	0.02139375	0.0003125
0.31996	-0.118125	-337.1875	0.02139063	0.000625
0.31997	-0.130625	-345.3125	0.02139063	0
0.31998	-0.139375	-354.6875	0.02139375	0.0003125
0.31999	-0.1478125	-364.375	0.02139375	0.0075
0.32	-0.1509375	-362.1875	0.02139688	0.3325
0.32001	0.2078125	511.25	0.02139688	0.4846875
0.32002	4.542187	5884.688	0.02139688	0.5034375
0.32003	NaN	NaN	0.02139688	0.5015625
0.32004	NaN	NaN	0.02139375	0.4934375
0.32005	NaN	NaN	0.02139375	0.16875
0.32006	NaN	NaN	0.02139375	0.015625
0.32007	7.50375	5618.75	0.0213875	-0.0025
0.32008	0.7496875	-714.0625	0.02139375	-0.000625
0.32009	-2.830625	-3474.063	0.02139375	0
0.3201	-3.655938	-3913.125	0.02139063	0
0.32011	-3.545938	-3709.688	0.02139375	0.0003125
0.32012	-3.295625	-3446.875	0.02139688	0.0003125
0.32013	-3.055312	-3215.313	0.02139688	0
0.32014	-2.83375	-3004.688	0.02139063	0.0009375
0.32015	-2.633125	-2807.188	0.02139063	0.000625
0.32016	-2.4425	-2614.063	0.02139688	0.000625
0.32017	-2.245625	-2417.813	0.02139063	0.0009375
0.32018	-2.071563	-2257.188	0.02139375	0.0003125
0.32019	-1.953437	-2148.75	0.02139063	0.000625
0.3202	-1.860313	-2054.688	0.02139375	0.000625
0.32021	-1.780313	-1979.688	0.02139375	0.000625
0.32022	-1.718125	-1918.125	0.02139375	0.000625
0.32023	-1.656562	-1859.688	0.02139375	0.0009375
0.32024	-1.601563	-1808.125	0.02139375	0.0009375
0.32025	-1.559688	-1760.625	0.02139063	0
0.32026	-1.525	-1723.125	0.0214	0.0003125
0.32027	-1.48625	-1688.125	0.02139688	0.0003125
0.32028	-1.452188	-1650.625	0.02139063	0.0003125
0.32029	-1.428125	-1629.063	0.0214	0.000625
0.3203	-1.411875	-1613.125	0.02139063	0
0.32031	-1.40625	-1607.188	0.02139375	0.000625
0.32032	-1.407188	-1604.688	0.02139063	0.000625
0.32033	-1.397188	-1588.438	0.02139688	0.000625
0.32034	-1.3775	-1565.938	0.02139375	0.000625
0.32035	-1.353438	-1543.75	0.0214	0.000625
0.32036	-1.321563	-1511.25	0.02139688	0.000625
0.32037	-1.300625	-1495.625	0.02139688	0.000625
0.32038	-1.293125	-1487.5	0.02139688	0.000625
0.32039	-1.28125	-1470.625	0.02139375	0.0003125
0.3204	-1.282813	-1477.813	0.02139375	0.0003125
0.32041	-1.31375	-1510.625	0.02139375	0.000625
0.32042	-1.34125	-1528.125	0.02139375	0.000625
0.32043	-1.335938	-1520	0.02139688	0.000625
0.32044	-1.324688	-1511.875	0.02139688	0.000625
0.32045	-1.32	-1503.75	0.02139375	0.000625
0.32046	-1.310625	-1490.313	0.02139375	0.000625
0.32047	-1.303125	-1481.563	0.02139375	0.0003125
0.32048	-1.301875	-1481.875	0.02139375	0
0.32049	-1.309063	-1490	0.02139688	0.000625
0.3205	-1.314688	-1489.063	0.02139688	0
0.32051	-1.308125	-1480.625	0.02139375	0.000625
0.32052	-1.307813	-1478.438	0.0214	0.000625
0.32053	-1.31625	-1483.438	0.02139375	0.0009375
0.32054	-1.322188	-1492.5	0.02139063	0.0009375
0.32055	-1.3525	-1515.625	0.02139688	0.0003125
0.32056	-1.380937	-1532.5	0.02139688	0.0003125
0.32057	-1.40125	-1542.813	0.02139688	0.000625
0.32058	-1.424375	-1556.563	0.02139688	0.000625
0.32059	-1.439688	-1560.313	0.02139688	-0.0003125
0.3206	-1.450625	-1563.125	0.0214	0.0009375
0.32061	-1.46	-1562.5	0.02140313	0
0.32062	-1.468125	-1548.75	0.02139375	0.000625
0.32063	-1.465938	-1528.75	0.02139375	0.0003125
0.32064	-1.465625	-1502.813	0.02139375	0.000625
0.32065	-1.465	-1474.375	0.02139375	0.000625
0.32066	-1.475	-1459.688	0.02139375	0.000625
0.32067	-1.49	-1441.25	0.02139375	0.0003125
0.32068	-1.489375	-1405.938	0.02139375	0.000625
0.32069	-1.486875	-1376.875	0.02139688	0.0003125
0.3207	-1.487188	-1342.188	0.02139375	0.0009375
0.32071	-1.4875	-1311.563	0.02139688	0.0003125
0.32072	-1.500938	-1296.25	0.0214	0.000625
0.32073	-1.511563	-1269.063	0.02139688	0.0003125
0.32074	-1.497188	-1216.25	0.02139688	0.000625
0.32075	-1.472188	-1162.5	0.02139688	-0.0003125
0.32076	-1.444375	-1113.75	0.02139063	0.0009375
0.32077	-1.433125	-1087.5	0.02139375	0.00125
0.32078	-1.425625	-1056.25	0.02139063	0.000625
0.32079	-1.409688	-1021.563	0.02139688	0.000625
0.3208	-1.390625	-985.9375	0.02139375	0.000625
0.32081	-1.371875	-946.25	0.02139688	0.000625
0.32082	-1.35625	-911.875	0.02139375	0.0003125
0.32083	-1.332188	-872.5	0.02139375	0.0009375
0.32084	-1.300625	-827.8125	0.02139375	0
0.32085	-1.262813	-779.0625	0.0214	0.000625
0.32086	-1.224063	-727.1875	0.02139063	0.0003125
0.32087	-1.186875	-682.8125	0.02139688	0.000625
0.32088	-1.1675	-656.5625	0.02139375	0.000625
0.32089	-1.141563	-612.5	0.02139688	0.000625
0.3209	-1.105	-570.625	0.02139375	0.000625
0.32091	-1.071563	-530.3125	0.02139375	0.0003125
0.32092	-1.0375	-485.3125	0.02140313	0.0009375
0.32093	-0.99625	-442.8125	0.0214	0
0.32094	-0.9575	-403.125	0.02139688	0.000625
0.32095	-0.9265625	-376.25	0.02139688	0
0.32096	-0.9025	-355	0.02139375	0.0009375
0.32097	-0.8828125	-336.25	0.02139375	0.0009375
0.32098	-0.870625	-333.75	0.02139688	0
0.32099	-0.8628125	-335.625	0.0214	0
0.321	-0.8415625	-314.375	0.02139688	0.0003125
0.32101	-0.8	-276.5625	0.02139375	0.0003125
0.32102	-0.7496875	-237.1875	0.02139375	0.000625
0.32103	-0.70375	-203.125	0.02139375	0.0003125
0.32104	-0.66625	-180	0.02139375	0.0003125
0.32105	-0.63875	-161.5625	0.02139063	0.0003125
0.32106	-0.616875	-152.1875	0.02139063	0.0009375
0.32107	-0.59875	-150.625	0.02139688	0.000625
0.32108	-0.578125	-141.25	0.02139375	0
0.32109	-0.5409375	-112.8125	0.02139375	0.000625
0.3211	-0.5009375	-90	0.02139375	0.000625
0.32111	-0.4678125	-76.5625	0.02139688	0
0.32112	-0.4521875	-75.3125	0.0214	0.000625
0.32113	-0.44375	-78.125	0.02139688	0.0003125
0.32114	-0.4415625	-86.875	0.02139375	0
0.32115	-0.44125	-95	0.02139375	0.0003125
0.32116	-0.4284375	-88.4375	0.02139375	0.0003125
0.32117	-0.406875	-71.5625	0.0214	0
0.32118	-0.38375	-59.375	0.02139063	0.0003125
0.32119	-0.35875	-50.9375	0.02139375	0.0003125
0.3212	-0.3471875	-57.1875	0.02139688	0.000625
0.32121	-0.3378125	-61.875	0.02139688	0.000625
0.32122	-0.3225	-53.4375	0.02139375	0
0.32123	-0.30125	-39.0625	0.02139688	0.0003125
0.32124	-0.271875	-20.625	0.02139688	0.000625
0.32125	-0.2425	-3.125	0.02139375	0.0003125
0.32126	-0.2290625	-6.5625	0.02139688	0.000625
0.32127	-0.2334375	-25	0.02139375	0.0003125
0.32128	-0.2265625	-20.625	0.02139688	0
0.32129	-0.2046875	-11.25	0.02139688	0.0003125
0.3213	-0.1934375	-15	0.02139375	0.000625
0.32131	-0.1846875	-12.1875	0.02139063	0.0003125
0.32132	-0.1690625	-9.0625	0.02139375	0.000625
0.32133	-0.1653125	-16.25	0.02139688	0.0003125
0.32134	-0.161875	-23.125	0.02139688	0
0.32135	-0.1628125	-36.5625	0.02139063	0.0003125
0.32136	-0.1565625	-36.25	0.02139375	0.0003125
0.32137	-0.1421875	-27.5	0.02139688	0.000625
0.32138	-0.1228125	-18.75	0.0214	0.000625
0.32139	-0.0953125	1.25	0.02139375	0.0003125
0.3214	-0.069375	15.625	0.02139688	0.0003125
0.32141	-0.0590625	10.625	0.02139688	0.0003125
0.32142	-0.055625	6.5625	0.02139688	0.0003125
0.32143	-0.0446875	8.125	0.02139688	0.0003125
0.32144	-0.0171875	30.3125	0.02139063	0
0.32145	0.0159375	55	0.02140313	0.000625
0.32146	0.0259375	48.125	0.02139375	0.0003125
0.32147	0.0246875	41.5625	0.02139063	0.000625
0.32148	0.04	50.9375	0.02139688	0
0.32149	0.06375	62.8125	0.02139063	0.000625
0.3215	0.0796875	69.375	0.02139375	0
0.32151	0.08125	56.875	0.02139688	0.000625
0.32152	0.0615625	20.625	0.02139375	0.000625
0.32153	0.045625	1.875	0.02139375	0
0.32154	0.046875	8.75	0.0214	0.000625
0.32155	0.0578125	15	0.02139688	0.0003125
0.32156	0.0725	20.3125	0.02139375	0.0003125
0.32157	0.0828125	17.8125	0.02139375	0.0003125
0.32158	0.0978125	25.9375	0.02139375	0.000625
0.32159	0.1109375	34.6875	0.02139375	0.000625
0.3216	0.1165625	29.375	0.02139063	0.000625
0.32161	0.1178125	26.5625	0.02139688	0.0009375
0.32162	0.1159375	23.125	0.02139688	0.000625
0.32163	0.09625	-7.1875	0.02139688	0.0003125
0.32164	0.0878125	-15.3125	0.02139375	0.0003125
0.32165	0.099375	-10.9375	0.02139375	0.0003125
0.32166	0.1165625	-1.875	0.02139375	0.0009375
0.32167	0.1353125	16.875	0.02139375	0
0.32168	0.14875	21.5625	0.02139375	0.000625
0.32169	0.146875	9.0625	0.02139375	0.0003125
0.3217	0.134375	-8.75	0.02139375	0
0.32171	0.12375	-22.8125	0.02139688	0.0003125
0.32172	0.1228125	-27.5	0.02139375	0.0009375
0.32173	0.133125	-18.75	0.0213875	0.000625
0.32174	0.1328125	-29.375	0.02139688	0.000625
0.32175	0.11	-53.125	0.02139063	0.0003125
0.32176	0.09625	-66.25	0.0214	0.0003125
0.32177	0.0875	-82.1875	0.02139375	0.0009375
0.32178	0.084375	-90.625	0.02139375	0.000625
0.32179	0.0853125	-95.3125	0.02139375	0.000625
0.3218	0.0865625	-95.3125	0.02139688	0.000625
0.32181	0.0990625	-82.1875	0.02139375	0.0003125
0.32182	0.11125	-75.3125	0.02139688	0.0003125
0.32183	0.1215625	-72.5	0.02139375	0
0.32184	0.1159375	-87.5	0.02139375	0.0003125
0.32185	0.0965625	-116.25	0.02139375	0.000625
0.32186	0.073125	-139.0625	0.02139375	0.000625
0.32187	0.064375	-151.5625	0.02139375	0.000625
0.32188	0.0559375	-163.4375	0.02139375	0.000625
0.32189	0.0684375	-145	0.02139375	0.0003125
0.3219	0.0925	-126.5625	0.0213875	0.0003125
0.32191	0.0978125	-130.3125	0.02139063	0.000625
0.32192	0.093125	-135.3125	0.0214	0.00125
0.32193	0.09375	-136.25	0.02140313	0.0003125
0.32194	0.0940625	-138.75	0.02139063	0.000625
0.32195	0.0903125	-142.8125	0.02139375	0.0003125
0.32196	0.0796875	-159.6875	0.02139688	0
0.32197	0.0721875	-167.8125	0.02139375	0
0.32198	0.08	-160.3125	0.02139375	0.000625
0.32199	0.0853125	-155.3125	0.02139688	0.000625
0.322	0.08	-165.3125	0.02139375	0
0.32201	0.0615625	-185.3125	0.0213875	0.0009375
0.32202	0.0503125	-199.6875	0.02139063	0.000625
0.32203	0.0415625	-212.1875	0.02139688	0
0.32204	0.0296875	-224.375	0.0214	0.0003125
0.32205	0.0046875	-247.1875	0.02139375	0
0.32206	-0.003125	-250.3125	0.02139688	0.000625
0.32207	0.0003125	-250.3125	0.02139063	0.0009375
0.32208	0.000625	-253.125	0.02139063	0.0003125
0.32209	0.0034375	-256.5625	0.02139688	0.0003125
0.3221	-0.0165625	-284.0625	0.0214	0.0003125
0.32211	-0.0415625	-304.6875	0.02139375	0.0009375
0.32212	-0.0471875	-313.125	0.0214	0.0003125
0.32213	-0.055	-318.125	0.02139063	0.000625
0.32214	-0.06125	-322.5	0.02139688	0.0003125
0.32215	-0.0546875	-313.125	0.02139063	0.0003125
0.32216	-0.0446875	-310.625	0.0214	0.000625
0.32217	-0.0425	-308.125	0.02139375	0.000625
0.32218	-0.0475	-310.625	0.02139688	0.000625
0.32219	-0.049375	-317.1875	0.02139688	0.0003125
0.3222	-0.0540625	-321.5625	0.0213875	0
0.32221	-0.0515625	-313.75	0.02139375	0
0.32222	-0.0434375	-310	0.02139688	0.000625
0.32223	-0.0465625	-308.75	0.02139375	0.000625
0.32224	-0.0515625	-313.125	0.02139375	0.000625
0.32225	-0.06375	-326.875	0.02139063	0.000625
0.32226	-0.0640625	-325.3125	0.02139063	0.000625
0.32227	-0.0603125	-325.625	0.02139375	0.000625
0.32228	-0.0628125	-331.25	0.02139688	0.0003125
0.32229	-0.07125	-337.8125	0.02140313	0.000625
0.3223	-0.0853125	-348.4375	0.02139688	0.000625
0.32231	-0.0984375	-357.1875	0.02139375	0.000625
0.32232	-0.1015625	-356.25	0.02139375	0
0.32233	-0.1090625	-369.6875	0.02139688	0.0003125
0.32234	-0.1275	-386.5625	0.0214	0.0003125
0.32235	-0.1409375	-395.9375	0.02139688	0
0.32236	-0.145625	-403.4375	0.02139375	0.0003125
0.32237	-0.1478125	-402.8125	0.02139063	0.0009375
0.32238	-0.145625	-395.3125	0.02139375	0.0003125
